2264	1611	1
3657	1611	1
190	1612	1
904	1612	1
1637	1612	1
5427	1612	1
4898	1613	1
7343	1613	1
8452	1613	1
2260	1614	1
1920	1615	1
2166	1615	1
6012	1615	1
7278	1615	1
2514	1616	1
2515	1616	1
3511	1616	1
2511	1617	1
3417	1617	1
9047	1617	1
3697	1618	1
111	1619	1
914	1619	1
4148	1619	1
6041	1619	1
6505	1619	1
7534	1619	1
1881	1620	1
1381	1621	1
5829	1621	1
600	1622	1
961	1622	1
2124	1622	1
7182	1623	1
8664	1623	1
497	1624	1
4000	1624	1
6530	1624	1
672	1625	1
1209	1625	1
5516	1625	1
631	1626	1
1575	1626	1
1938	1626	1
5468	1626	1
8232	1626	1
2027	1627	1
2448	1628	1
3816	1629	1
1999	1630	1
1084	1631	1
1336	1631	1
832	1632	1
836	1632	1
2337	1632	1
2448	1632	1
1148	1633	1
7964	1633	1
955	1634	1
1999	1634	1
2260	1635	1
1507	1637	1
4322	1637	1
1633	1638	1
1799	1638	1
2218	1638	1
5380	1639	1
5554	1639	1
522	1640	1
825	1640	1
1363	1642	1
2321	1642	1
2742	1642	1
3430	1642	1
2385	1643	1
7567	1643	1
1066	1644	1
4239	1644	1
6021	1644	1
3368	1645	1
6539	1645	1
532	1646	1
976	1646	1
2852	1646	1
820	1647	1
1121	1647	1
1294	1647	1
2825	1647	1
4150	1647	1
5589	1648	1
5701	1648	1
1060	1649	1
2776	1649	1
590	1650	1
1599	1650	1
2295	1651	1
305	1652	1
673	1652	1
1117	1652	1
3445	1652	1
2629	1653	1
5677	1653	1
6791	1653	1
8844	1653	1
9678	1653	1
308	1654	1
1260	1654	1
2479	1654	1
3266	1654	1
3276	1654	1
5855	1654	1
5966	1654	1
9359	1654	1
9669	1654	1
629	1656	1
3924	1656	1
564	1657	1
2396	1657	1
3517	1657	1
4256	1659	1
5375	1659	1
5441	1659	1
5909	1659	1
6094	1659	1
6801	1659	1
6849	1659	1
7106	1659	1
7157	1659	1
7218	1659	1
7234	1659	1
7618	1659	1
7751	1659	1
8450	1659	1
8677	1659	1
8699	1659	1
9004	1659	1
9112	1659	1
9113	1659	1
9756	1659	1
4892	1660	1
5088	1660	1
1767	1661	1
2147	1661	1
3394	1661	1
3476	1661	1
4055	1661	1
4561	1661	1
4918	1661	1
4979	1661	1
5384	1662	1
1367	1663	1
2562	1663	1
314	1664	1
380	1664	1
3306	1664	1
3314	1664	1
3479	1664	1
4246	1664	1
4297	1664	1
4355	1664	1
4888	1664	1
5416	1664	1
6695	1664	1
7511	1664	1
8678	1664	1
9282	1664	1
6063	1665	1
268	1666	1
3032	1666	1
3914	1666	1
3932	1666	1
4564	1666	1
4719	1666	1
4917	1666	1
5251	1666	1
5509	1666	1
6876	1666	1
7863	1666	1
8574	1666	1
8793	1666	1
9094	1666	1
9325	1666	1
9457	1666	1
9545	1666	1
9550	1666	1
9594	1666	1
9648	1666	1
258	1667	1
2031	1667	1
3668	1667	1
3669	1667	1
4176	1667	1
4526	1667	1
7475	1667	1
8281	1667	1
8974	1667	1
9691	1667	1
9748	1667	1
5943	1668	1
6186	1668	1
6696	1668	1
6960	1668	1
7952	1668	1
8340	1668	1
309	1669	1
4734	1669	1
7323	1669	1
930	1670	1
2052	1670	1
9	1671	1
3719	1671	1
4555	1671	1
4575	1671	1
4669	1671	1
5647	1671	1
5873	1671	1
6985	1671	1
200	1672	1
2943	1672	1
4680	1672	1
5629	1672	1
6406	1672	1
6905	1672	1
7029	1672	1
7030	1672	1
8102	1672	1
8870	1672	1
2211	1673	1
3090	1673	1
4112	1673	1
8181	1673	1
5675	1674	1
5749	1675	1
6744	1675	1
1339	1676	1
1824	1676	1
3086	1677	1
4089	1677	1
4185	1677	1
2943	1678	1
5716	1678	1
6187	1678	1
7603	1678	1
7824	1678	1
9747	1678	1
7767	1679	1
3444	1680	1
3864	1680	1
4718	1680	1
4917	1680	1
9325	1680	1
4247	1682	1
5178	1682	1
5908	1682	1
6171	1682	1
9745	1682	1
3217	1684	1
5229	1684	1
4605	1685	1
4642	1685	1
4643	1685	1
4683	1685	1
5749	1685	1
7683	1685	1
1766	1686	1
2261	1686	1
3151	1686	1
3550	1686	1
4259	1686	1
4246	1687	1
4513	1687	1
5119	1687	1
5909	1687	1
5528	1688	1
5908	1688	1
7474	1688	1
8196	1688	1
5477	1689	1
5872	1689	1
6458	1689	1
6512	1689	1
8240	1689	1
9458	1689	1
7429	1690	1
8050	1690	1
3425	1691	1
4896	1692	1
4984	1693	1
9161	1693	1
5050	1694	1
6609	1694	1
7636	1694	1
8451	1694	1
8649	1694	1
57	1695	1
96	1695	1
106	1695	1
6956	1695	1
7694	1695	1
7813	1695	1
7883	1695	1
8264	1695	1
8265	1695	1
8830	1695	1
9568	1695	1
4683	1696	1
7234	1696	1
7618	1696	1
1021	1697	1
6108	1697	1
207	1698	1
5111	1698	1
7998	1698	1
8128	1698	1
8496	1698	1
9254	1698	1
9558	1698	1
6507	1699	1
7319	1699	1
7492	1699	1
2841	1700	1
6509	1700	1
6577	1700	1
8327	1700	1
4220	1701	1
4159	1702	1
4246	1702	1
4500	1702	1
5719	1702	1
6744	1702	1
6942	1702	1
8677	1702	1
5225	1703	1
5315	1703	1
6694	1704	1
6956	1704	1
6993	1704	1
1190	1705	1
1353	1705	1
3561	1706	1
4884	1706	1
3872	1707	1
5072	1707	1
7754	1707	1
309	1708	1
4942	1708	1
5375	1709	1
6801	1709	1
7218	1709	1
4107	1710	1
7609	1710	1
7935	1710	1
8756	1710	1
9418	1710	1
6085	1711	1
7740	1711	1
8282	1711	1
9507	1711	1
4043	1712	1
6682	1712	1
7546	1712	1
6854	1713	1
69	1714	1
5008	1714	1
65	1715	1
4503	1715	1
4861	1715	1
5604	1715	1
6076	1715	1
6077	1715	1
6732	1715	1
7210	1715	1
7211	1715	1
8709	1715	1
3285	1716	1
4970	1716	1
6398	1716	1
7515	1716	1
6813	1717	1
7805	1717	1
2614	1718	1
5304	1718	1
6278	1718	1
6498	1718	1
6547	1718	1
6553	1718	1
6562	1718	1
6644	1718	1
7270	1718	1
7476	1718	1
8722	1718	1
9219	1718	1
16	1719	1
5170	1719	1
7226	1719	1
7844	1719	1
7909	1719	1
9108	1719	1
9597	1719	1
6429	1720	1
9402	1720	1
120	1721	1
126	1721	1
8055	1721	1
8234	1721	1
8461	1721	1
9268	1721	1
135	1722	1
4532	1722	1
4715	1722	1
2645	1723	1
3048	1723	1
8848	1724	1
9567	1724	1
2347	1725	1
6899	1725	1
7647	1726	1
811	1727	1
4873	1727	1
7478	1727	1
6562	1728	1
278	1729	1
5422	1729	1
5424	1729	1
9033	1729	1
6410	1730	1
81	1731	1
7696	1731	1
78	1732	1
4848	1732	1
7163	1732	1
8096	1732	1
9443	1732	1
7168	1733	1
4155	1734	1
5325	1734	1
6045	1734	1
6089	1734	1
7470	1734	1
3300	1735	1
4706	1735	1
6294	1735	1
7650	1735	1
359	1736	1
441	1736	1
1739	1736	1
2455	1736	1
2869	1736	1
3281	1736	1
4207	1736	1
5610	1736	1
6550	1736	1
7133	1736	1
7839	1736	1
7876	1736	1
8150	1736	1
8208	1736	1
8597	1736	1
303	1737	1
3380	1737	1
3660	1737	1
4765	1737	1
8644	1737	1
9517	1737	1
363	1738	1
1455	1738	1
1479	1738	1
1751	1738	1
2081	1738	1
2660	1738	1
2675	1738	1
2862	1738	1
3041	1738	1
3117	1738	1
3210	1738	1
3620	1738	1
3671	1738	1
5066	1738	1
6501	1738	1
7906	1738	1
8138	1738	1
8682	1738	1
3520	1739	1
3757	1739	1
3846	1739	1
4323	1739	1
4711	1739	1
5221	1739	1
5449	1739	1
5751	1739	1
6380	1739	1
6653	1739	1
7241	1739	1
7452	1739	1
8001	1739	1
487	1740	1
834	1740	1
981	1740	1
1516	1740	1
1629	1740	1
1665	1740	1
1724	1740	1
2296	1740	1
3664	1740	1
4147	1740	1
5151	1740	1
6001	1740	1
7645	1740	1
735	1741	1
804	1741	1
935	1741	1
1217	1741	1
1385	1741	1
1664	1741	1
1667	1741	1
2173	1741	1
2366	1741	1
2456	1741	1
2457	1741	1
3951	1741	1
4768	1741	1
4856	1741	1
6945	1741	1
7172	1741	1
7410	1741	1
7939	1741	1
5433	1742	1
5526	1742	1
5788	1742	1
5976	1742	1
7555	1742	1
7722	1742	1
138	1743	1
284	1743	1
6095	1743	1
7044	1743	1
7456	1743	1
9620	1743	1
5093	1744	1
5519	1744	1
664	1746	1
717	1746	1
1005	1746	1
4996	1746	1
5491	1746	1
778	1747	1
1120	1747	1
1177	1747	1
1940	1747	1
2164	1747	1
2225	1747	1
2250	1747	1
2964	1747	1
3886	1747	1
4930	1747	1
7528	1747	1
8338	1747	1
1906	1748	1
3797	1748	1
5020	1748	1
5504	1748	1
6891	1748	1
7363	1748	1
8252	1748	1
8679	1748	1
3734	1749	1
5202	1749	1
5583	1749	1
5813	1749	1
5876	1749	1
6110	1749	1
6133	1749	1
6137	1749	1
6332	1749	1
6583	1749	1
6628	1749	1
7063	1749	1
7208	1749	1
9688	1749	1
2415	1750	1
3065	1750	1
176	1751	1
5100	1751	1
8811	1751	1
9501	1751	1
6007	1752	1
6314	1752	1
9774	1753	1
1789	1754	1
1804	1754	1
2040	1754	1
3765	1754	1
6235	1754	1
6418	1754	1
7482	1754	1
493	1755	1
974	1755	1
1678	1755	1
4852	1755	1
6437	1755	1
7635	1755	1
5386	1756	1
9591	1756	1
4094	1757	1
5614	1757	1
6906	1757	1
7649	1757	1
56	1758	1
7166	1758	1
7187	1758	1
7551	1758	1
8088	1758	1
8837	1758	1
5661	1759	1
5671	1759	1
5787	1759	1
8252	1759	1
3196	1760	1
3522	1760	1
7141	1760	1
665	1761	1
750	1761	1
776	1761	1
2357	1761	1
3245	1761	1
351	1762	1
2537	1762	1
2628	1762	1
2896	1762	1
2922	1762	1
5032	1762	1
5551	1762	1
5751	1762	1
6254	1762	1
6686	1762	1
726	1763	1
757	1763	1
795	1763	1
1014	1763	1
1073	1763	1
1195	1763	1
1322	1763	1
1365	1763	1
1720	1763	1
2016	1763	1
2317	1763	1
2318	1763	1
2599	1763	1
2604	1763	1
3426	1763	1
3470	1763	1
3541	1763	1
3596	1763	1
3768	1763	1
4398	1763	1
5040	1763	1
5741	1763	1
5767	1763	1
5847	1763	1
6005	1763	1
6180	1763	1
6634	1763	1
6843	1763	1
7069	1763	1
7070	1763	1
8902	1763	1
9056	1763	1
9626	1763	1
6626	1764	1
6804	1764	1
8044	1764	1
3014	1765	1
5208	1765	1
5960	1766	1
7382	1766	1
8252	1766	1
8689	1766	1
8828	1766	1
9010	1766	1
4967	1767	1
7265	1767	1
9234	1767	1
2233	1768	1
4307	1768	1
6912	1768	1
9404	1768	1
774	1769	1
1010	1769	1
1492	1769	1
1600	1769	1
1797	1769	1
2185	1769	1
2269	1769	1
3290	1769	1
3729	1769	1
4895	1769	1
7314	1769	1
2584	1770	1
7557	1770	1
1718	1771	1
1738	1771	1
4852	1771	1
5269	1771	1
5574	1771	1
6317	1771	1
7649	1771	1
493	1772	1
1098	1772	1
2519	1772	1
2982	1772	1
4289	1772	1
1166	1773	1
1566	1773	1
1628	1773	1
2512	1773	1
3208	1773	1
3773	1773	1
4419	1773	1
4847	1773	1
6326	1773	1
6919	1773	1
7347	1773	1
351	1774	1
1779	1774	1
2628	1774	1
2896	1774	1
3215	1774	1
3447	1774	1
4187	1774	1
6146	1774	1
8072	1774	1
785	1775	1
806	1775	1
900	1775	1
952	1775	1
1040	1775	1
1146	1775	1
1273	1775	1
1721	1775	1
4164	1775	1
8906	1775	1
8922	1775	1
9668	1775	1
9670	1775	1
507	1776	1
1381	1776	1
4240	1776	1
5086	1776	1
6225	1776	1
7266	1776	1
1313	1777	1
3235	1777	1
3360	1777	1
4327	1777	1
4843	1777	1
352	1778	1
853	1778	1
2369	1778	1
790	1779	1
1306	1779	1
1706	1779	1
2465	1779	1
5101	1779	1
5275	1779	1
5674	1779	1
6419	1779	1
6764	1779	1
384	1780	1
4239	1780	1
5134	1780	1
473	1781	1
807	1781	1
1572	1781	1
1703	1782	1
6698	1782	1
6385	1783	1
7437	1783	1
7572	1783	1
7761	1783	1
7977	1783	1
8002	1783	1
9085	1783	1
1264	1784	1
5266	1784	1
6276	1785	1
6610	1785	1
6717	1785	1
7534	1785	1
7632	1785	1
7814	1785	1
1565	1786	1
8108	1786	1
633	1787	1
790	1787	1
1306	1787	1
5555	1787	1
5740	1787	1
6018	1787	1
6764	1787	1
8665	1787	1
9504	1787	1
3921	1788	1
4997	1788	1
508	1789	1
1886	1789	1
1910	1789	1
1982	1789	1
1555	1790	1
1711	1790	1
1920	1790	1
4214	1790	1
6236	1790	1
6723	1790	1
7482	1790	1
7555	1790	1
5412	1791	1
7629	1791	1
795	1793	1
1161	1793	1
1334	1793	1
1365	1793	1
3834	1794	1
3893	1794	1
4625	1794	1
4990	1794	1
5740	1794	1
5764	1794	1
5788	1794	1
6634	1794	1
8005	1794	1
8459	1794	1
9132	1794	1
1452	1795	1
1585	1795	1
2900	1795	1
3043	1795	1
3235	1795	1
3501	1795	1
3927	1796	1
5726	1796	1
6046	1796	1
6808	1796	1
7593	1796	1
279	1797	1
5864	1797	1
6935	1797	1
7004	1797	1
824	1798	1
1300	1798	1
2550	1798	1
2857	1798	1
3572	1798	1
6188	1798	1
3381	1799	1
3766	1799	1
4921	1799	1
5829	1799	1
7145	1800	1
7588	1800	1
1532	1801	1
4040	1801	1
4797	1801	1
5737	1801	1
5766	1801	1
6236	1801	1
458	1802	1
903	1802	1
1155	1802	1
1385	1802	1
2404	1802	1
6661	1802	1
7786	1802	1
6172	1803	1
6598	1803	1
7115	1804	1
7401	1804	1
8034	1804	1
9045	1804	1
3082	1805	1
3178	1805	1
3534	1805	1
3734	1805	1
4145	1805	1
7025	1805	1
7085	1805	1
7246	1805	1
7462	1805	1
7673	1805	1
7793	1805	1
7794	1805	1
9214	1805	1
3704	1806	1
6737	1806	1
8156	1806	1
8123	1807	1
8412	1807	1
1125	1808	1
1265	1808	1
1314	1808	1
1374	1808	1
2004	1808	1
2361	1808	1
2618	1808	1
2625	1808	1
2673	1808	1
2889	1808	1
3334	1808	1
3367	1808	1
3783	1808	1
5215	1808	1
5338	1808	1
5648	1808	1
8127	1808	1
8212	1808	1
2254	1809	1
7397	1809	1
8924	1809	1
988	1810	1
3661	1810	1
4326	1810	1
7388	1810	1
6364	1811	1
8302	1811	1
9034	1811	1
9080	1811	1
8612	1812	1
9386	1812	1
3439	1813	1
6133	1813	1
6302	1813	1
6322	1813	1
8187	1813	1
8395	1813	1
6349	1814	1
6902	1814	1
4951	1815	1
7942	1815	1
8707	1815	1
202	1816	1
7063	1816	1
9242	1816	1
3645	1817	1
4765	1817	1
5269	1817	1
7232	1817	1
8553	1818	1
599	1819	1
1667	1819	1
2673	1819	1
5421	1819	1
7127	1819	1
9047	1819	1
9398	1819	1
3712	1821	1
5861	1821	1
1012	1823	1
1197	1823	1
2027	1824	1
9405	1824	1
7575	1825	1
4152	1826	1
4324	1826	1
1850	1827	1
2253	1827	1
1514	1828	1
408	1829	1
4458	1829	1
1290	1830	1
4369	1830	1
4427	1831	1
7333	1831	1
480	1832	1
3319	1832	1
3501	1832	1
3652	1832	1
6654	1832	1
7578	1832	1
5729	1834	1
6565	1834	1
8930	1834	1
3838	1835	1
4312	1835	1
3858	1836	1
5524	1836	1
5684	1837	1
5669	1838	1
7964	1838	1
8442	1838	1
87	1839	1
9674	1840	1
873	1841	1
2535	1841	1
3234	1841	1
4286	1841	1
1641	1842	1
1954	1842	1
2541	1843	1
2883	1843	1
4242	1843	1
5259	1843	1
8923	1843	1
4751	1844	1
5281	1845	1
7925	1845	1
435	1846	1
1044	1846	1
1841	1846	1
2049	1846	1
2935	1846	1
3549	1846	1
4712	1846	1
6145	1846	1
6763	1846	1
7453	1846	1
7886	1846	1
9185	1846	1
6273	1847	1
8247	1847	1
8964	1847	1
9363	1847	1
4199	1848	1
6002	1848	1
6770	1848	1
6792	1848	1
1529	1849	1
2023	1849	1
2644	1849	1
5620	1850	1
7614	1850	1
6664	1851	1
7608	1851	1
1035	1852	1
4115	1852	1
6645	1852	1
2602	1853	1
1168	1854	1
1482	1854	1
1635	1855	1
2110	1855	1
2795	1855	1
3940	1855	1
3959	1855	1
1841	1857	1
3751	1857	1
7453	1857	1
2342	1858	1
2548	1858	1
848	1859	1
4429	1859	1
2705	1860	1
3226	1860	1
3602	1860	1
3759	1860	1
5439	1860	1
2349	1861	1
5735	1861	1
2063	1862	1
3020	1862	1
3813	1862	1
381	1863	1
4944	1864	1
7839	1864	1
9273	1864	1
2792	1865	1
3219	1865	1
8200	1865	1
1573	1866	1
4072	1866	1
4220	1866	1
4487	1867	1
1321	1868	1
5457	1868	1
6351	1868	1
2387	1869	1
3219	1869	1
4348	1869	1
4644	1869	1
5780	1869	1
1065	1870	1
1717	1870	1
2593	1870	1
3527	1870	1
5673	1870	1
8837	1871	1
9560	1871	1
7688	1872	1
3941	1873	1
8056	1873	1
3229	1874	1
3322	1874	1
1169	1875	1
3942	1876	1
4634	1876	1
5913	1876	1
6286	1877	1
6665	1877	1
7597	1877	1
7921	1877	1
7948	1877	1
8128	1877	1
8546	1877	1
8963	1877	1
9060	1877	1
2712	1878	1
5796	1878	1
1289	1879	1
3042	1879	1
3415	1879	1
3144	1880	1
3271	1881	1
3615	1881	1
6925	1881	1
7158	1882	1
7277	1882	1
8312	1883	1
8394	1883	1
1044	1884	1
85	1885	1
5233	1885	1
5234	1885	1
5986	1885	1
7250	1885	1
7596	1885	1
7742	1885	1
8064	1885	1
8068	1885	1
8364	1885	1
8832	1885	1
8861	1885	1
9078	1885	1
9197	1885	1
9506	1885	1
9507	1885	1
6138	1886	1
6531	1886	1
7422	1886	1
2759	1887	1
4422	1887	1
1410	1888	1
9473	1888	1
5598	1890	1
7708	1891	1
5835	1892	1
7823	1892	1
8184	1892	1
9263	1892	1
9714	1892	1
6310	1893	1
1786	1894	1
1971	1894	1
2578	1894	1
3444	1894	1
3461	1894	1
3554	1894	1
3936	1894	1
5615	1894	1
7682	1894	1
8974	1894	1
1645	1895	1
2031	1895	1
2059	1895	1
2645	1895	1
2745	1895	1
2911	1895	1
3116	1895	1
3482	1895	1
3519	1895	1
3583	1895	1
3699	1895	1
4266	1895	1
6559	1895	1
7503	1895	1
8193	1895	1
9245	1895	1
6535	1896	1
8915	1896	1
2868	1897	1
5685	1897	1
5949	1897	1
6249	1897	1
6732	1897	1
7250	1897	1
379	1898	1
967	1898	1
2565	1898	1
2731	1898	1
3695	1899	1
7992	1899	1
310	1900	1
5824	1900	1
1305	1901	1
2671	1902	1
7508	1902	1
3895	1903	1
7442	1903	1
2888	1904	1
5286	1904	1
2638	1905	1
6052	1905	1
3466	1906	1
4616	1906	1
5892	1906	1
8106	1906	1
8392	1906	1
9252	1906	1
5538	1907	1
7273	1907	1
3505	1908	1
2649	1909	1
2751	1909	1
3364	1909	1
3673	1909	1
3714	1909	1
3864	1909	1
6169	1909	1
6178	1909	1
7190	1909	1
7503	1909	1
8029	1909	1
8031	1909	1
8350	1909	1
8992	1909	1
8995	1909	1
9324	1909	1
19	1910	1
8501	1910	1
123	1911	1
7535	1911	1
4685	1912	1
5611	1912	1
5653	1912	1
6093	1912	1
6108	1912	1
6735	1912	1
7010	1912	1
7460	1912	1
8374	1912	1
281	1913	1
1948	1913	1
2114	1913	1
6491	1913	1
6615	1913	1
6639	1913	1
6669	1913	1
6716	1913	1
6846	1913	1
7889	1913	1
8448	1913	1
8870	1913	1
9581	1913	1
1512	1914	1
2884	1914	1
3366	1914	1
3915	1914	1
4111	1914	1
4113	1914	1
4824	1914	1
5401	1914	1
5402	1914	1
6800	1914	1
6073	1915	1
7095	1915	1
8783	1915	1
9442	1915	1
5885	1916	1
6444	1916	1
6512	1916	1
6559	1916	1
7037	1916	1
8353	1916	1
9160	1916	1
5045	1917	1
2104	1918	1
4191	1918	1
4896	1918	1
666	1919	1
1287	1919	1
6881	1919	1
9037	1919	1
1602	1920	1
3130	1920	1
3056	1921	1
5937	1921	1
6963	1921	1
7113	1921	1
7609	1921	1
7612	1921	1
7935	1921	1
7952	1921	1
8063	1921	1
8496	1921	1
9258	1921	1
4874	1922	1
5950	1922	1
7036	1922	1
9006	1922	1
5549	1923	1
7921	1923	1
335	1924	1
3405	1924	1
6459	1924	1
4361	1925	1
6669	1925	1
7744	1925	1
8163	1925	1
8718	1925	1
9254	1925	1
2160	1926	1
5395	1926	1
7015	1927	1
8106	1927	1
8197	1927	1
3007	1928	1
3203	1928	1
8510	1928	1
9687	1928	1
1391	1929	1
1652	1929	1
2172	1929	1
2556	1929	1
2633	1929	1
2899	1929	1
3108	1929	1
3125	1929	1
3388	1929	1
4530	1929	1
4549	1929	1
4621	1929	1
4632	1929	1
4721	1929	1
5314	1929	1
6806	1929	1
4041	1930	1
8154	1930	1
1501	1931	1
1812	1931	1
2890	1931	1
3046	1931	1
3051	1931	1
19	1932	1
3328	1932	1
3960	1932	1
7730	1932	1
9193	1932	1
8599	1934	1
9409	1934	1
9732	1934	1
5943	1935	1
6022	1935	1
6924	1935	1
7495	1935	1
74	1936	1
268	1936	1
3918	1936	1
6343	1936	1
6679	1936	1
8195	1936	1
8574	1936	1
8966	1936	1
9457	1936	1
4361	1937	1
5321	1937	1
5659	1937	1
8053	1937	1
3437	1938	1
4475	1938	1
6193	1938	1
4042	1939	1
4469	1939	1
5629	1939	1
749	1940	1
1941	1940	1
2105	1940	1
2393	1940	1
4695	1940	1
6577	1940	1
49	1941	1
5248	1941	1
8062	1941	1
6167	1942	1
6931	1942	1
8205	1943	1
8461	1943	1
8699	1943	1
8717	1943	1
9781	1943	1
4982	1944	1
268	1945	1
2012	1945	1
2219	1945	1
2354	1945	1
2855	1945	1
2942	1945	1
3078	1945	1
3166	1945	1
4017	1945	1
7826	1945	1
2052	1946	1
6854	1946	1
1860	1947	1
3086	1947	1
4026	1947	1
4925	1948	1
5494	1948	1
2653	1949	1
5019	1949	1
5171	1949	1
6096	1949	1
6541	1949	1
8345	1950	1
5944	1951	1
6961	1951	1
8622	1951	1
3877	1952	1
5228	1952	1
6460	1952	1
8756	1952	1
9313	1952	1
9769	1952	1
5941	1953	1
9435	1953	1
5683	1954	1
6961	1954	1
8757	1954	1
9254	1954	1
9463	1954	1
9607	1954	1
9734	1954	1
9516	1955	1
5418	1956	1
8796	1956	1
2910	1957	1
3997	1957	1
125	1958	1
4496	1958	1
4497	1958	1
4498	1958	1
4501	1958	1
4502	1958	1
5272	1958	1
7540	1958	1
7817	1958	1
8758	1958	1
4672	1959	1
4991	1959	1
9701	1960	1
3868	1961	1
3884	1961	1
4122	1962	1
6344	1963	1
6576	1963	1
6577	1963	1
7068	1963	1
9755	1963	1
5914	1964	1
5977	1964	1
6892	1964	1
9463	1964	1
9607	1964	1
4724	1965	1
6944	1965	1
7376	1965	1
6524	1966	1
7755	1966	1
8902	1966	1
5748	1967	1
5784	1967	1
21	1968	1
506	1968	1
683	1968	1
701	1968	1
912	1968	1
1631	1968	1
2256	1968	1
2421	1968	1
3015	1968	1
5809	1968	1
8090	1969	1
9695	1969	1
2480	1970	1
2793	1970	1
4224	1970	1
4329	1970	1
3704	1971	1
6493	1971	1
7202	1971	1
7969	1971	1
8060	1971	1
9047	1971	1
9147	1971	1
6524	1972	1
6918	1972	1
9476	1972	1
35	1973	1
6836	1973	1
7370	1973	1
7963	1973	1
8314	1973	1
8613	1973	1
1700	1974	1
3727	1974	1
4538	1974	1
5575	1974	1
7425	1974	1
8167	1974	1
8489	1974	1
1711	1975	1
2402	1975	1
2678	1975	1
3533	1975	1
3820	1976	1
4144	1976	1
5961	1976	1
8229	1976	1
8343	1976	1
6779	1977	1
8291	1977	1
8609	1977	1
2312	1978	1
5953	1978	1
6211	1978	1
5149	1979	1
5290	1979	1
8174	1979	1
8426	1979	1
8871	1979	1
8969	1979	1
1840	1980	1
3842	1980	1
5122	1980	1
5644	1980	1
5761	1980	1
6284	1980	1
7076	1980	1
7164	1980	1
7723	1980	1
319	1981	1
3765	1981	1
5654	1981	1
6981	1981	1
7244	1981	1
5978	1982	1
7171	1982	1
7452	1982	1
7814	1982	1
7847	1982	1
9066	1982	1
338	1983	1
1163	1983	1
1400	1983	1
1754	1983	1
2682	1983	1
2695	1983	1
3340	1983	1
3797	1983	1
4812	1983	1
4956	1983	1
5454	1983	1
5521	1983	1
6247	1983	1
570	1984	1
618	1984	1
642	1984	1
837	1984	1
1123	1984	1
1125	1984	1
1234	1984	1
1303	1984	1
1351	1984	1
1556	1984	1
1731	1984	1
1857	1984	1
1974	1984	1
2020	1984	1
2370	1984	1
3012	1984	1
3038	1984	1
3097	1984	1
3163	1984	1
3496	1984	1
3859	1984	1
4511	1984	1
4921	1984	1
5707	1984	1
5758	1984	1
5934	1984	1
7758	1984	1
8317	1984	1
8797	1984	1
8872	1984	1
9306	1984	1
1486	1985	1
2279	1985	1
2496	1985	1
2891	1985	1
3698	1985	1
3726	1985	1
3760	1985	1
4231	1985	1
4452	1985	1
4517	1985	1
4806	1985	1
5283	1985	1
5708	1985	1
5757	1985	1
6483	1985	1
6484	1985	1
6994	1985	1
8173	1985	1
8395	1985	1
8662	1985	1
5031	1986	1
5217	1986	1
6040	1986	1
6181	1986	1
9132	1986	1
9537	1986	1
5056	1987	1
5910	1987	1
6544	1987	1
7126	1987	1
7593	1987	1
7725	1987	1
7995	1987	1
3640	1988	1
3706	1988	1
3797	1988	1
4460	1988	1
4969	1988	1
5341	1988	1
5413	1988	1
6201	1988	1
7107	1988	1
8007	1988	1
8524	1988	1
9053	1988	1
1035	1989	1
1540	1989	1
2539	1989	1
2585	1989	1
3170	1989	1
4115	1989	1
4217	1989	1
4890	1989	1
4966	1989	1
5578	1989	1
5613	1989	1
5962	1989	1
6770	1989	1
7445	1989	1
7607	1989	1
543	1990	1
565	1990	1
898	1990	1
1223	1990	1
1475	1990	1
1988	1990	1
4021	1990	1
4611	1990	1
5031	1990	1
5032	1990	1
5273	1990	1
8884	1990	1
857	1991	1
1425	1991	1
1639	1991	1
1661	1991	1
2303	1991	1
3272	1991	1
3618	1991	1
3641	1991	1
4771	1991	1
4869	1991	1
7179	1991	1
7278	1991	1
7282	1991	1
8074	1991	1
8343	1991	1
8412	1991	1
9479	1991	1
361	1992	1
3793	1992	1
4139	1992	1
4207	1992	1
6567	1992	1
7132	1992	1
7436	1992	1
8145	1992	1
472	1993	1
1579	1993	1
2110	1993	1
2351	1993	1
2628	1993	1
3003	1993	1
3385	1993	1
3778	1993	1
4378	1993	1
4644	1993	1
4928	1993	1
5757	1993	1
6535	1993	1
7151	1993	1
7337	1993	1
7738	1993	1
7841	1993	1
2242	1994	1
2986	1994	1
3272	1994	1
3369	1994	1
5722	1994	1
6024	1994	1
6231	1994	1
6312	1994	1
7279	1994	1
9479	1994	1
270	1995	1
3393	1995	1
3700	1995	1
3848	1995	1
4139	1995	1
4458	1995	1
4838	1995	1
4965	1995	1
4990	1995	1
5753	1995	1
6014	1995	1
6229	1995	1
6236	1995	1
6528	1995	1
6916	1995	1
8213	1995	1
8475	1995	1
341	1996	1
388	1996	1
791	1996	1
1480	1996	1
2072	1996	1
2462	1996	1
2503	1996	1
2916	1996	1
3782	1996	1
4214	1996	1
4940	1996	1
5319	1996	1
5378	1996	1
5423	1996	1
5524	1996	1
6377	1996	1
7451	1996	1
8733	1996	1
8771	1997	1
9529	1997	1
3763	1998	1
4452	1998	1
5454	1998	1
6643	1998	1
7165	1998	1
655	1999	1
3349	1999	1
492	2000	1
539	2000	1
552	2000	1
578	2000	1
1267	2000	1
1308	2000	1
1335	2000	1
1871	2000	1
2126	2000	1
